,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
0,0.43075692653656006,0.7033877372741699,4.820921439829817e-09,0.5174143314361572,0.6858090758323669,-0.05085185170173645,0.6022273898124695,0.5741530656814575,-0.05709151178598404,0.6303057670593262,0.4576984941959381,-0.054803743958473206,0.6000744104385376,0.3927593231201172,-0.04225347563624382,0.5696093440055847,0.45479655265808105,-0.001656516338698566,0.5784784555435181,0.3944530487060547,-0.008952141739428043,0.5634101033210754,0.489993691444397,0.00821635965257883,0.566462516784668,0.5035308003425598,0.01913575641810894,0.5098920464515686,0.45718106627464294,0.004902712069451809,0.5214860439300537,0.39039409160614014,-0.014135634526610374,0.5094408392906189,0.5135272145271301,0.004165970254689455,0.5157358646392822,0.5044552683830261,0.028704239055514336,0.4543933868408203,0.4671429395675659,-0.0003422215231694281,0.47036316990852356,0.39980366826057434,-0.03449712321162224,0.46661460399627686,0.510831356048584,-0.023338638246059418,0.46915310621261597,0.5161294341087341,0.0002185828343499452,0.40667372941970825,0.47187337279319763,-0.010720849968492985,0.4098771810531616,0.4352142810821533,-0.026485441252589226,0.4178599715232849,0.5115026235580444,-0.021750863641500473,0.4240484833717346,0.5216920375823975,-0.008955186232924461,0.43075692653656006,0.7033877372741699,4.820921439829817e-09,0.5174143314361572,0.6858090758323669,-0.05085185170173645,0.6022273898124695,0.5741530656814575,-0.05709151178598404,0.6303057670593262,0.4576984941959381,-0.054803743958473206,0.6000744104385376,0.3927593231201172,-0.04225347563624382,0.5696093440055847,0.45479655265808105,-0.001656516338698566,0.5784784555435181,0.3944530487060547,-0.008952141739428043,0.5634101033210754,0.489993691444397,0.00821635965257883,0.566462516784668,0.5035308003425598,0.01913575641810894,0.5098920464515686,0.45718106627464294,0.004902712069451809,0.5214860439300537,0.39039409160614014,-0.014135634526610374,0.5094408392906189,0.5135272145271301,0.004165970254689455,0.5157358646392822,0.5044552683830261,0.028704239055514336,0.4543933868408203,0.4671429395675659,-0.0003422215231694281,0.47036316990852356,0.39980366826057434,-0.03449712321162224,0.46661460399627686,0.510831356048584,-0.023338638246059418,0.46915310621261597,0.5161294341087341,0.0002185828343499452,0.40667372941970825,0.47187337279319763,-0.010720849968492985,0.4098771810531616,0.4352142810821533,-0.026485441252589226,0.4178599715232849,0.5115026235580444,-0.021750863641500473,0.4240484833717346,0.5216920375823975,-0.008955186232924461,0.9946989417076111,Right,a
1,0.39078810811042786,0.7168128490447998,3.2351836765087683e-09,0.4771287441253662,0.6825410723686218,-0.04789329692721367,0.5525520443916321,0.5752742886543274,-0.058224428445100784,0.5819673538208008,0.4698960781097412,-0.05961716175079346,0.5566909909248352,0.40472352504730225,-0.051415614783763885,0.512696385383606,0.4573986828327179,-0.011141015216708183,0.5237643122673035,0.41632890701293945,-0.017105113714933395,0.5112116932868958,0.5085288286209106,-0.00044491729931905866,0.5103952288627625,0.511234700679779,0.009256891906261444,0.45357057452201843,0.4671406149864197,-0.005504578351974487,0.4693601429462433,0.41368183493614197,-0.021654171869158745,0.4627329707145691,0.5272111892700195,-0.0011830806033685803,0.46129167079925537,0.509002685546875,0.02265149913728237,0.39887940883636475,0.48363134264945984,-0.009986836463212967,0.4195299446582794,0.4385075569152832,-0.03847156837582588,0.42196643352508545,0.5365490913391113,-0.0246464591473341,0.41647273302078247,0.5235938429832458,-0.0017874542390927672,0.3514706492424011,0.4928581714630127,-0.018833529204130173,0.362331748008728,0.4670982360839844,-0.031077886000275612,0.3763033151626587,0.5345458984375,-0.024957265704870224,0.37613657116889954,0.5319361090660095,-0.012549887411296368,0.39078810811042786,0.7168128490447998,3.2351836765087683e-09,0.4771287441253662,0.6825410723686218,-0.04789329692721367,0.5525520443916321,0.5752742886543274,-0.058224428445100784,0.5819673538208008,0.4698960781097412,-0.05961716175079346,0.5566909909248352,0.40472352504730225,-0.051415614783763885,0.512696385383606,0.4573986828327179,-0.011141015216708183,0.5237643122673035,0.41632890701293945,-0.017105113714933395,0.5112116932868958,0.5085288286209106,-0.00044491729931905866,0.5103952288627625,0.511234700679779,0.009256891906261444,0.45357057452201843,0.4671406149864197,-0.005504578351974487,0.4693601429462433,0.41368183493614197,-0.021654171869158745,0.4627329707145691,0.5272111892700195,-0.0011830806033685803,0.46129167079925537,0.509002685546875,0.02265149913728237,0.39887940883636475,0.48363134264945984,-0.009986836463212967,0.4195299446582794,0.4385075569152832,-0.03847156837582588,0.42196643352508545,0.5365490913391113,-0.0246464591473341,0.41647273302078247,0.5235938429832458,-0.0017874542390927672,0.3514706492424011,0.4928581714630127,-0.018833529204130173,0.362331748008728,0.4670982360839844,-0.031077886000275612,0.3763033151626587,0.5345458984375,-0.024957265704870224,0.37613657116889954,0.5319361090660095,-0.012549887411296368,0.9977955222129822,Right,a
2,0.3137108087539673,0.7575681805610657,5.548708603697605e-09,0.3995482623577118,0.7148000001907349,-0.05368731915950775,0.47013893723487854,0.5913509726524353,-0.061201050877571106,0.49004650115966797,0.4744175672531128,-0.05954282730817795,0.46371686458587646,0.4034702479839325,-0.04786442220211029,0.43611279129981995,0.4844515919685364,0.00218655401840806,0.43448004126548767,0.41678524017333984,-0.0036682256031781435,0.42784297466278076,0.5096212029457092,0.012366744689643383,0.430877685546875,0.5191811919212341,0.021991558372974396,0.3769683837890625,0.5023983120918274,0.01110396720468998,0.38022252917289734,0.43180471658706665,-0.007838976569473743,0.3786277770996094,0.5557265281677246,0.006873789243400097,0.38084954023361206,0.5457193851470947,0.02930181659758091,0.32207822799682617,0.5224304795265198,0.008010249584913254,0.33001822233200073,0.4643670916557312,-0.025861412286758423,0.3352217674255371,0.5747627019882202,-0.01924888603389263,0.3373229205608368,0.5709071159362793,0.001154587371274829,0.27308279275894165,0.5318249464035034,-0.00012062618770869449,0.2792898118495941,0.49438580870628357,-0.016808463260531425,0.2905832529067993,0.572279155254364,-0.015023935586214066,0.2929896116256714,0.5818419456481934,-0.004290251526981592,0.3137108087539673,0.7575681805610657,5.548708603697605e-09,0.3995482623577118,0.7148000001907349,-0.05368731915950775,0.47013893723487854,0.5913509726524353,-0.061201050877571106,0.49004650115966797,0.4744175672531128,-0.05954282730817795,0.46371686458587646,0.4034702479839325,-0.04786442220211029,0.43611279129981995,0.4844515919685364,0.00218655401840806,0.43448004126548767,0.41678524017333984,-0.0036682256031781435,0.42784297466278076,0.5096212029457092,0.012366744689643383,0.430877685546875,0.5191811919212341,0.021991558372974396,0.3769683837890625,0.5023983120918274,0.01110396720468998,0.38022252917289734,0.43180471658706665,-0.007838976569473743,0.3786277770996094,0.5557265281677246,0.006873789243400097,0.38084954023361206,0.5457193851470947,0.02930181659758091,0.32207822799682617,0.5224304795265198,0.008010249584913254,0.33001822233200073,0.4643670916557312,-0.025861412286758423,0.3352217674255371,0.5747627019882202,-0.01924888603389263,0.3373229205608368,0.5709071159362793,0.001154587371274829,0.27308279275894165,0.5318249464035034,-0.00012062618770869449,0.2792898118495941,0.49438580870628357,-0.016808463260531425,0.2905832529067993,0.572279155254364,-0.015023935586214066,0.2929896116256714,0.5818419456481934,-0.004290251526981592,0.9882807731628418,Right,a
3,0.37323230504989624,0.6990354657173157,3.70394692694731e-09,0.45521649718284607,0.6941319108009338,-0.04652612656354904,0.5358190536499023,0.5807294845581055,-0.0514024943113327,0.5582396984100342,0.4644450843334198,-0.048417482525110245,0.5330039262771606,0.4041515588760376,-0.03642113506793976,0.5055216550827026,0.4778980314731598,-0.005480323918163776,0.5034944415092468,0.405592143535614,-0.013346969150006771,0.4911525845527649,0.49415817856788635,0.0034605138935148716,0.49497079849243164,0.5163965821266174,0.015302592888474464,0.4518285393714905,0.4806484580039978,0.0020617565605789423,0.4505672752857208,0.40527811646461487,-0.017362801358103752,0.44163575768470764,0.5211955308914185,-0.0007659351103939116,0.4499688148498535,0.5266705751419067,0.02282523177564144,0.40130770206451416,0.48743918538093567,-0.0007084070821292698,0.4034447968006134,0.4151580333709717,-0.034177470952272415,0.39908406138420105,0.5269368886947632,-0.023906750604510307,0.40567147731781006,0.5489159822463989,-0.0011749137192964554,0.35789912939071655,0.4879254400730133,-0.008228713646531105,0.35137778520584106,0.4500111937522888,-0.023425288498401642,0.35414451360702515,0.5273454785346985,-0.01847178302705288,0.36261141300201416,0.5470386147499084,-0.005592172034084797,0.37323230504989624,0.6990354657173157,3.70394692694731e-09,0.45521649718284607,0.6941319108009338,-0.04652612656354904,0.5358190536499023,0.5807294845581055,-0.0514024943113327,0.5582396984100342,0.4644450843334198,-0.048417482525110245,0.5330039262771606,0.4041515588760376,-0.03642113506793976,0.5055216550827026,0.4778980314731598,-0.005480323918163776,0.5034944415092468,0.405592143535614,-0.013346969150006771,0.4911525845527649,0.49415817856788635,0.0034605138935148716,0.49497079849243164,0.5163965821266174,0.015302592888474464,0.4518285393714905,0.4806484580039978,0.0020617565605789423,0.4505672752857208,0.40527811646461487,-0.017362801358103752,0.44163575768470764,0.5211955308914185,-0.0007659351103939116,0.4499688148498535,0.5266705751419067,0.02282523177564144,0.40130770206451416,0.48743918538093567,-0.0007084070821292698,0.4034447968006134,0.4151580333709717,-0.034177470952272415,0.39908406138420105,0.5269368886947632,-0.023906750604510307,0.40567147731781006,0.5489159822463989,-0.0011749137192964554,0.35789912939071655,0.4879254400730133,-0.008228713646531105,0.35137778520584106,0.4500111937522888,-0.023425288498401642,0.35414451360702515,0.5273454785346985,-0.01847178302705288,0.36261141300201416,0.5470386147499084,-0.005592172034084797,0.9788452386856079,Right,a
4,0.44567713141441345,0.6998190879821777,4.192534319713559e-09,0.5326576828956604,0.6975970268249512,-0.04974282905459404,0.6173569560050964,0.5833092331886292,-0.05562395229935646,0.6476947069168091,0.4606288969516754,-0.05403492972254753,0.6296027302742004,0.39051151275634766,-0.04344305768609047,0.5907593965530396,0.4629489779472351,-0.0009115262073464692,0.5977646708488464,0.3919888734817505,-0.008219039998948574,0.5830113291740417,0.4855799376964569,0.008248857222497463,0.5822514891624451,0.5128764510154724,0.01894211210310459,0.5337653756141663,0.4608391225337982,0.005957265850156546,0.5433010458946228,0.3861939609050751,-0.014036879874765873,0.5292260646820068,0.5069031715393066,-0.0006765943253412843,0.5324668884277344,0.5142583250999451,0.020385583862662315,0.4790913462638855,0.46590885519981384,0.0017963205464184284,0.49256208539009094,0.39281147718429565,-0.032923437654972076,0.48493871092796326,0.5055432319641113,-0.026633715257048607,0.48651960492134094,0.5270000696182251,-0.006995996925979853,0.431318461894989,0.46686995029449463,-0.007399170659482479,0.4349164068698883,0.4313507378101349,-0.024973571300506592,0.43665075302124023,0.510307788848877,-0.022926313802599907,0.4410341680049896,0.5289031267166138,-0.012087382376194,0.44567713141441345,0.6998190879821777,4.192534319713559e-09,0.5326576828956604,0.6975970268249512,-0.04974282905459404,0.6173569560050964,0.5833092331886292,-0.05562395229935646,0.6476947069168091,0.4606288969516754,-0.05403492972254753,0.6296027302742004,0.39051151275634766,-0.04344305768609047,0.5907593965530396,0.4629489779472351,-0.0009115262073464692,0.5977646708488464,0.3919888734817505,-0.008219039998948574,0.5830113291740417,0.4855799376964569,0.008248857222497463,0.5822514891624451,0.5128764510154724,0.01894211210310459,0.5337653756141663,0.4608391225337982,0.005957265850156546,0.5433010458946228,0.3861939609050751,-0.014036879874765873,0.5292260646820068,0.5069031715393066,-0.0006765943253412843,0.5324668884277344,0.5142583250999451,0.020385583862662315,0.4790913462638855,0.46590885519981384,0.0017963205464184284,0.49256208539009094,0.39281147718429565,-0.032923437654972076,0.48493871092796326,0.5055432319641113,-0.026633715257048607,0.48651960492134094,0.5270000696182251,-0.006995996925979853,0.431318461894989,0.46686995029449463,-0.007399170659482479,0.4349164068698883,0.4313507378101349,-0.024973571300506592,0.43665075302124023,0.510307788848877,-0.022926313802599907,0.4410341680049896,0.5289031267166138,-0.012087382376194,0.9810299873352051,Right,a
5,0.4463341236114502,0.7174428105354309,4.694908017910393e-09,0.5374977588653564,0.6870655417442322,-0.05146687850356102,0.6061162948608398,0.5564680695533752,-0.05891769379377365,0.6164746880531311,0.42985856533050537,-0.05785590782761574,0.5875402688980103,0.3605503439903259,-0.04749750718474388,0.5654987096786499,0.4450351893901825,-0.004146453458815813,0.5587077736854553,0.38169074058532715,-0.01087843719869852,0.5569955110549927,0.47950223088264465,0.0055754841305315495,0.5609973073005676,0.49577197432518005,0.015579343773424625,0.5041409134864807,0.46051421761512756,0.003195969620719552,0.502016007900238,0.3887622356414795,-0.014758793637156487,0.5055534243583679,0.5144261717796326,0.0017738803289830685,0.5082849860191345,0.5106202363967896,0.02420642226934433,0.44652581214904785,0.4817144572734833,-0.0009248112328350544,0.4512377977371216,0.415026992559433,-0.03388403728604317,0.46230635046958923,0.5277223587036133,-0.02612660638988018,0.4647633135318756,0.5346348285675049,-0.006062322296202183,0.39593076705932617,0.4951494336128235,-0.010012428276240826,0.39771586656570435,0.46473875641822815,-0.027041008695960045,0.4148067235946655,0.5407028198242188,-0.025400405749678612,0.4205673635005951,0.5480543375015259,-0.015285288915038109,0.4463341236114502,0.7174428105354309,4.694908017910393e-09,0.5374977588653564,0.6870655417442322,-0.05146687850356102,0.6061162948608398,0.5564680695533752,-0.05891769379377365,0.6164746880531311,0.42985856533050537,-0.05785590782761574,0.5875402688980103,0.3605503439903259,-0.04749750718474388,0.5654987096786499,0.4450351893901825,-0.004146453458815813,0.5587077736854553,0.38169074058532715,-0.01087843719869852,0.5569955110549927,0.47950223088264465,0.0055754841305315495,0.5609973073005676,0.49577197432518005,0.015579343773424625,0.5041409134864807,0.46051421761512756,0.003195969620719552,0.502016007900238,0.3887622356414795,-0.014758793637156487,0.5055534243583679,0.5144261717796326,0.0017738803289830685,0.5082849860191345,0.5106202363967896,0.02420642226934433,0.44652581214904785,0.4817144572734833,-0.0009248112328350544,0.4512377977371216,0.415026992559433,-0.03388403728604317,0.46230635046958923,0.5277223587036133,-0.02612660638988018,0.4647633135318756,0.5346348285675049,-0.006062322296202183,0.39593076705932617,0.4951494336128235,-0.010012428276240826,0.39771586656570435,0.46473875641822815,-0.027041008695960045,0.4148067235946655,0.5407028198242188,-0.025400405749678612,0.4205673635005951,0.5480543375015259,-0.015285288915038109,0.9848135113716125,Right,a
6,0.35239797830581665,0.684746503829956,1.9870558531920324e-09,0.43701037764549255,0.6638832688331604,-0.03333460912108421,0.5157498717308044,0.5617050528526306,-0.04491768777370453,0.5446380376815796,0.456220805644989,-0.052577339112758636,0.5258212089538574,0.38967186212539673,-0.05364600941538811,0.48329687118530273,0.45431968569755554,-0.021184027194976807,0.48829707503318787,0.3769676685333252,-0.032511427998542786,0.4738348126411438,0.46713781356811523,-0.0179242305457592,0.47101569175720215,0.5136495232582092,-0.008057643659412861,0.42996150255203247,0.4517553746700287,-0.023037269711494446,0.4347814917564392,0.3772781491279602,-0.04869064316153526,0.4246693253517151,0.4899195432662964,-0.037312593311071396,0.4278247058391571,0.5208489298820496,-0.019346678629517555,0.37927693128585815,0.4591713547706604,-0.030575932934880257,0.38407281041145325,0.3873066306114197,-0.06335873156785965,0.38023069500923157,0.492998868227005,-0.05279475077986717,0.3834066390991211,0.5313493013381958,-0.033858224749565125,0.3331698179244995,0.46919095516204834,-0.04157812148332596,0.3347816467285156,0.4221832752227783,-0.05628399923443794,0.3367491662502289,0.49653083086013794,-0.04883842170238495,0.34000471234321594,0.5282503366470337,-0.0366167351603508,0.35239797830581665,0.684746503829956,1.9870558531920324e-09,0.43701037764549255,0.6638832688331604,-0.03333460912108421,0.5157498717308044,0.5617050528526306,-0.04491768777370453,0.5446380376815796,0.456220805644989,-0.052577339112758636,0.5258212089538574,0.38967186212539673,-0.05364600941538811,0.48329687118530273,0.45431968569755554,-0.021184027194976807,0.48829707503318787,0.3769676685333252,-0.032511427998542786,0.4738348126411438,0.46713781356811523,-0.0179242305457592,0.47101569175720215,0.5136495232582092,-0.008057643659412861,0.42996150255203247,0.4517553746700287,-0.023037269711494446,0.4347814917564392,0.3772781491279602,-0.04869064316153526,0.4246693253517151,0.4899195432662964,-0.037312593311071396,0.4278247058391571,0.5208489298820496,-0.019346678629517555,0.37927693128585815,0.4591713547706604,-0.030575932934880257,0.38407281041145325,0.3873066306114197,-0.06335873156785965,0.38023069500923157,0.492998868227005,-0.05279475077986717,0.3834066390991211,0.5313493013381958,-0.033858224749565125,0.3331698179244995,0.46919095516204834,-0.04157812148332596,0.3347816467285156,0.4221832752227783,-0.05628399923443794,0.3367491662502289,0.49653083086013794,-0.04883842170238495,0.34000471234321594,0.5282503366470337,-0.0366167351603508,0.9900677800178528,Right,a
7,0.3683963418006897,0.6590709686279297,1.2284022687936158e-09,0.44581446051597595,0.6629973649978638,-0.04280628263950348,0.5221648812294006,0.5620386004447937,-0.055532995611429214,0.5484263300895691,0.4492040276527405,-0.06194107234477997,0.5338090658187866,0.37983438372612,-0.06128474324941635,0.4936962127685547,0.45640501379966736,-0.025042032822966576,0.5008269548416138,0.3829823434352875,-0.03887169435620308,0.4880703389644623,0.47152093052864075,-0.024726931005716324,0.4832727015018463,0.5091481804847717,-0.014799442142248154,0.4444991648197174,0.4524049758911133,-0.02228541485965252,0.45096614956855774,0.37838494777679443,-0.04927321895956993,0.4409479796886444,0.49194496870040894,-0.036531638354063034,0.44270971417427063,0.5125480890274048,-0.01645527221262455,0.3977511525154114,0.4534882605075836,-0.027132488787174225,0.4049505889415741,0.3813905119895935,-0.06473427265882492,0.40034425258636475,0.49212077260017395,-0.05508514493703842,0.40121644735336304,0.5262552499771118,-0.034581687301397324,0.3552820682525635,0.45334315299987793,-0.03600865975022316,0.3592108488082886,0.41101697087287903,-0.05629722401499748,0.36104804277420044,0.4919028580188751,-0.05115476995706558,0.3630192279815674,0.5224187970161438,-0.038712214678525925,0.3683963418006897,0.6590709686279297,1.2284022687936158e-09,0.44581446051597595,0.6629973649978638,-0.04280628263950348,0.5221648812294006,0.5620386004447937,-0.055532995611429214,0.5484263300895691,0.4492040276527405,-0.06194107234477997,0.5338090658187866,0.37983438372612,-0.06128474324941635,0.4936962127685547,0.45640501379966736,-0.025042032822966576,0.5008269548416138,0.3829823434352875,-0.03887169435620308,0.4880703389644623,0.47152093052864075,-0.024726931005716324,0.4832727015018463,0.5091481804847717,-0.014799442142248154,0.4444991648197174,0.4524049758911133,-0.02228541485965252,0.45096614956855774,0.37838494777679443,-0.04927321895956993,0.4409479796886444,0.49194496870040894,-0.036531638354063034,0.44270971417427063,0.5125480890274048,-0.01645527221262455,0.3977511525154114,0.4534882605075836,-0.027132488787174225,0.4049505889415741,0.3813905119895935,-0.06473427265882492,0.40034425258636475,0.49212077260017395,-0.05508514493703842,0.40121644735336304,0.5262552499771118,-0.034581687301397324,0.3552820682525635,0.45334315299987793,-0.03600865975022316,0.3592108488082886,0.41101697087287903,-0.05629722401499748,0.36104804277420044,0.4919028580188751,-0.05115476995706558,0.3630192279815674,0.5224187970161438,-0.038712214678525925,0.9899239540100098,Right,a
8,0.4076845049858093,0.6365641355514526,1.413319350440645e-09,0.4839305579662323,0.6371029615402222,-0.0368025042116642,0.557490885257721,0.5400323271751404,-0.045316193252801895,0.5836962461471558,0.4313684403896332,-0.04990493133664131,0.5688425302505493,0.36337709426879883,-0.048948634415864944,0.5295751690864563,0.4448394775390625,-0.008509209379553795,0.5387584567070007,0.37232568860054016,-0.019374307245016098,0.5227736234664917,0.4519856870174408,-0.008362186141312122,0.5149149894714355,0.49299776554107666,-0.0010309057543054223,0.48341745138168335,0.4362696409225464,-0.007329108659178019,0.49292367696762085,0.3625507950782776,-0.03304939717054367,0.47915834188461304,0.4655439853668213,-0.029490791261196136,0.4788883626461029,0.4980590045452118,-0.01660134829580784,0.4385870099067688,0.43410393595695496,-0.013270405121147633,0.44741782546043396,0.3574609160423279,-0.04981694370508194,0.4404562711715698,0.4621696174144745,-0.04918856546282768,0.44048309326171875,0.5108752250671387,-0.035602498799562454,0.39664727449417114,0.43472692370414734,-0.022760236635804176,0.40075090527534485,0.3892202377319336,-0.04293012619018555,0.40275007486343384,0.4651618003845215,-0.04273836314678192,0.40649381279945374,0.5047116279602051,-0.034909795969724655,0.4076845049858093,0.6365641355514526,1.413319350440645e-09,0.4839305579662323,0.6371029615402222,-0.0368025042116642,0.557490885257721,0.5400323271751404,-0.045316193252801895,0.5836962461471558,0.4313684403896332,-0.04990493133664131,0.5688425302505493,0.36337709426879883,-0.048948634415864944,0.5295751690864563,0.4448394775390625,-0.008509209379553795,0.5387584567070007,0.37232568860054016,-0.019374307245016098,0.5227736234664917,0.4519856870174408,-0.008362186141312122,0.5149149894714355,0.49299776554107666,-0.0010309057543054223,0.48341745138168335,0.4362696409225464,-0.007329108659178019,0.49292367696762085,0.3625507950782776,-0.03304939717054367,0.47915834188461304,0.4655439853668213,-0.029490791261196136,0.4788883626461029,0.4980590045452118,-0.01660134829580784,0.4385870099067688,0.43410393595695496,-0.013270405121147633,0.44741782546043396,0.3574609160423279,-0.04981694370508194,0.4404562711715698,0.4621696174144745,-0.04918856546282768,0.44048309326171875,0.5108752250671387,-0.035602498799562454,0.39664727449417114,0.43472692370414734,-0.022760236635804176,0.40075090527534485,0.3892202377319336,-0.04293012619018555,0.40275007486343384,0.4651618003845215,-0.04273836314678192,0.40649381279945374,0.5047116279602051,-0.034909795969724655,0.9922643899917603,Right,a
9,0.38790541887283325,0.6505836844444275,2.080911665203189e-09,0.4625082015991211,0.6310120820999146,-0.021006932482123375,0.5279268026351929,0.5485479831695557,-0.026344457641243935,0.5546205043792725,0.45644891262054443,-0.031812191009521484,0.541441023349762,0.39541003108024597,-0.03228694573044777,0.5003361105918884,0.46002742648124695,0.008569885976612568,0.510428249835968,0.3863300085067749,0.0021739895455539227,0.4976133704185486,0.4563820958137512,0.012389869429171085,0.48975470662117004,0.5021204352378845,0.018946923315525055,0.458370178937912,0.45112353563308716,0.0035166176967322826,0.46835047006607056,0.37970465421676636,-0.01900039240717888,0.45672324299812317,0.46985599398612976,-0.019443266093730927,0.45411384105682373,0.5064199566841125,-0.010075979866087437,0.416564404964447,0.4498017728328705,-0.0067121912725269794,0.4246704578399658,0.37708961963653564,-0.036443907767534256,0.4200587570667267,0.4640588164329529,-0.03746248781681061,0.41893041133880615,0.5093557834625244,-0.02705053798854351,0.3749573230743408,0.4528000056743622,-0.019232625141739845,0.3828412592411041,0.4004727303981781,-0.03342173248529434,0.3864726722240448,0.4609624445438385,-0.03261158987879753,0.38816338777542114,0.4980643093585968,-0.026135185733437538,0.38790541887283325,0.6505836844444275,2.080911665203189e-09,0.4625082015991211,0.6310120820999146,-0.021006932482123375,0.5279268026351929,0.5485479831695557,-0.026344457641243935,0.5546205043792725,0.45644891262054443,-0.031812191009521484,0.541441023349762,0.39541003108024597,-0.03228694573044777,0.5003361105918884,0.46002742648124695,0.008569885976612568,0.510428249835968,0.3863300085067749,0.0021739895455539227,0.4976133704185486,0.4563820958137512,0.012389869429171085,0.48975470662117004,0.5021204352378845,0.018946923315525055,0.458370178937912,0.45112353563308716,0.0035166176967322826,0.46835047006607056,0.37970465421676636,-0.01900039240717888,0.45672324299812317,0.46985599398612976,-0.019443266093730927,0.45411384105682373,0.5064199566841125,-0.010075979866087437,0.416564404964447,0.4498017728328705,-0.0067121912725269794,0.4246704578399658,0.37708961963653564,-0.036443907767534256,0.4200587570667267,0.4640588164329529,-0.03746248781681061,0.41893041133880615,0.5093557834625244,-0.02705053798854351,0.3749573230743408,0.4528000056743622,-0.019232625141739845,0.3828412592411041,0.4004727303981781,-0.03342173248529434,0.3864726722240448,0.4609624445438385,-0.03261158987879753,0.38816338777542114,0.4980643093585968,-0.026135185733437538,0.9878355860710144,Right,a
